-1.974284088620104072e-02,-9.701053777485511009e-01,-1.905666432422936374e-01,1.489635216435468978e-01
2.639944088448853421e-02,-9.263728847055434645e-01,-3.249177790240591612e-01,1.885862796636830485e-01
-1.974284088620104072e-02,-9.701053777485511009e-01,-1.905666432422936374e-01,1.489635216435468978e-01
-1.165176626870008114e-01,-9.764334948782944501e-01,-1.814159814569829277e-01,-9.460762850723924630e-03
-1.462694669804249781e-01,-9.784758903571608712e-01,1.088514795325585954e-01,-9.665159296460987259e-02
-3.899162936098163890e-01,-8.970469429278489226e-01,1.801699561213118139e-01,-1.039752522123831846e-01
-4.249227782386990615e-01,-8.371446296064155579e-01,2.991310683927640435e-01,-1.707340199762374666e-01
-4.475356019083707171e-01,-8.375299763287822330e-01,1.602114352457461310e-01,-2.694210826786200830e-01
-3.899162936098163890e-01,-8.970469429278489226e-01,1.801699561213118139e-01,-1.039752522123831846e-01
-3.500441078153468943e-01,-9.209202087816903415e-01,1.507100426121944781e-01,8.161847031815869236e-02
-4.095677707576461657e-01,-8.336632573062394691e-01,2.179859129409359997e-01,2.995696185087359797e-01
-5.134947097012965145e-01,-8.286558265983223759e-01,1.579444463713385316e-01,1.571822382264727314e-01
-5.626808526328828108e-01,-7.999965591889015570e-01,2.042866484935184357e-01,-4.077656941842871391e-02
-6.100724849710728037e-01,-6.717433052576071706e-01,4.036388545200346178e-01,-1.168253827066692146e-01
-4.292879586072475551e-01,-5.919242928851147223e-01,6.616373698969569839e-01,-1.660526146831667049e-01
-4.514673152104138332e-01,-5.040858637681928656e-01,7.269333957316380657e-01,-1.168012988619798048e-01
-5.673450560228663342e-01,-3.336802386011981092e-01,7.178577917024626664e-01,-2.268419640752609434e-01
-5.735246981688701950e-01,-4.269610938472656603e-01,6.935742272443707890e-01,-8.791152503185568901e-02
-4.514673152104138332e-01,-5.040858637681928656e-01,7.269333957316380657e-01,-1.168012988619798048e-01
-5.735246981688701950e-01,-4.269610938472656603e-01,6.935742272443707890e-01,-8.791152503185568901e-02
-4.514673152104138332e-01,-5.040858637681928656e-01,7.269333957316380657e-01,-1.168012988619798048e-01
-4.292879586072475551e-01,-5.919242928851147223e-01,6.616373698969569839e-01,-1.660526146831667049e-01
-4.514673152104138332e-01,-5.040858637681928656e-01,7.269333957316380657e-01,-1.168012988619798048e-01
-5.735246981688701950e-01,-4.269610938472656603e-01,6.935742272443707890e-01,-8.791152503185568901e-02
-6.269486541974487182e-01,-2.006627463718819726e-01,7.480996058594708842e-01,8.376650244224127795e-02
-5.702067834071602448e-01,-8.987056674261051370e-02,7.823970979389048841e-01,2.337568962118587168e-01
-5.295453432231349566e-01,-1.791228007138427891e-01,8.215857201200312820e-01,1.117750250725568634e-01
-4.509298877814220674e-01,-2.328752372829749895e-01,8.616282846638463333e-01,-5.297096664204446054e-03
-5.673450560228663342e-01,-3.336802386011981092e-01,7.178577917024626664e-01,-2.268419640752609434e-01
-4.541432960682352249e-01,-4.468644794307670143e-01,6.250257310198814586e-01,-4.510086908502003444e-01
-2.812732814159439876e-01,-5.731270333694564734e-01,3.998269772958321089e-01,-6.576846759725449854e-01
-1.728391937526354560e-01,-6.771310074523921863e-01,3.380037563945057499e-01,-6.303758184707364265e-01
-1.871784903448063808e-01,-6.991682930731097922e-01,2.770829471813279210e-01,-6.319437879232476796e-01
-1.728391937526354560e-01,-6.771310074523921863e-01,3.380037563945057499e-01,-6.303758184707364265e-01
-1.805562628370158684e-01,-6.532835355144528400e-01,4.757969332494932924e-01,-5.605687616041801213e-01
-8.890488729181034167e-02,-6.309918208974090170e-01,6.261358332997468690e-01,-4.493319054265278445e-01
-5.821643005819443495e-02,-6.247121718106385391e-01,6.779534736497352387e-01,-3.830465209725476550e-01
1.871943299430545160e-02,-7.010358203950839417e-01,5.258524470555937524e-01,-4.813289574469911125e-01
2.977689935484195694e-01,-7.104881065745936031e-01,4.028712560204146254e-01,-4.942014042571547527e-01
2.910867923287436820e-01,-8.004294233294684258e-01,4.016908888139245626e-01,-3.364901892241388692e-01
1.861204501022746260e-01,-8.913240140971967485e-01,3.174898532175345345e-01,-2.647656946269574263e-01
2.427136214259202340e-01,-8.921722066786230698e-01,2.821092413397355281e-01,-2.559945850115391552e-01
2.910867923287436820e-01,-8.004294233294684258e-01,4.016908888139245626e-01,-3.364901892241388692e-01
4.352641930701193207e-01,-7.539935804446069589e-01,3.659898966806711673e-01,-3.287706775352869371e-01
2.910867923287436820e-01,-8.004294233294684258e-01,4.016908888139245626e-01,-3.364901892241388692e-01
2.427136214259202340e-01,-8.921722066786230698e-01,2.821092413397355281e-01,-2.559945850115391552e-01
2.641755986200233774e-01,-9.124245402904314073e-01,2.272810612498102623e-01,-2.145600861453666186e-01
2.427136214259202340e-01,-8.921722066786230698e-01,2.821092413397355281e-01,-2.559945850115391552e-01
1.861204501022746260e-01,-8.913240140971967485e-01,3.174898532175345345e-01,-2.647656946269574263e-01
2.427136214259202340e-01,-8.921722066786230698e-01,2.821092413397355281e-01,-2.559945850115391552e-01
2.910867923287436820e-01,-8.004294233294684258e-01,4.016908888139245626e-01,-3.364901892241388692e-01
4.352641930701193207e-01,-7.539935804446069589e-01,3.659898966806711673e-01,-3.287706775352869371e-01
4.351236848015751502e-01,-6.394668377579124652e-01,4.447362609385009380e-01,-4.516184236045255873e-01
2.729193379202567993e-01,-5.658637719600287941e-01,4.514132339964296303e-01,-6.336713018160297084e-01
1.138184136005118141e-01,-4.996233806407266442e-01,5.283617549883410369e-01,-6.769458634988728685e-01
8.413213048034196007e-02,-4.105306905960908193e-01,7.428888382640866928e-01,-5.220177302373656403e-01
4.565193042017234859e-02,-4.128819768179390337e-01,8.813843717834609626e-01,-2.249576930084773718e-01
3.637091549589688277e-02,-3.470729600913524671e-01,9.139958207594289785e-01,-2.069520633231627937e-01
4.565193042017234859e-02,-4.128819768179390337e-01,8.813843717834609626e-01,-2.249576930084773718e-01
1.161817097804360710e-01,-4.527160788605399944e-01,8.162819862505935609e-01,-3.394608684022616951e-01
8.413213048034196007e-02,-4.105306905960908193e-01,7.428888382640866928e-01,-5.220177302373656403e-01
2.932183142396906916e-01,-4.064360906787720662e-01,5.687605621307820769e-01,-6.521841360788130926e-01
2.729193379202567993e-01,-5.658637719600287941e-01,4.514132339964296303e-01,-6.336713018160297084e-01
2.286164380770947524e-01,-6.032478193379979814e-01,3.185651709810613519e-01,-6.945090528875049740e-01
4.486192039546066379e-01,-6.076044597899972199e-01,1.701326181339367360e-01,-6.329395883758044405e-01
5.327331784763646993e-01,-6.298575521635296770e-01,1.007387243007185212e-01,-5.561713170951015917e-01
5.416607752229465333e-01,-6.687783133670002211e-01,-1.168753688717696221e-01,-4.956604889498000821e-01
5.845370006505314908e-01,-5.361813475003265328e-01,-2.640685871324082723e-01,-5.487201825640352082e-01
5.416607752229465333e-01,-6.687783133670002211e-01,-1.168753688717696221e-01,-4.956604889498000821e-01
5.327331784763646993e-01,-6.298575521635296770e-01,1.007387243007185212e-01,-5.561713170951015917e-01
4.486192039546066379e-01,-6.076044597899972199e-01,1.701326181339367360e-01,-6.329395883758044405e-01
5.327331784763646993e-01,-6.298575521635296770e-01,1.007387243007185212e-01,-5.561713170951015917e-01
4.999626091957496410e-01,-5.814225449541259305e-01,1.483876795346992516e-01,-6.244728258199494508e-01
4.486192039546066379e-01,-6.076044597899972199e-01,1.701326181339367360e-01,-6.329395883758044405e-01
4.999626091957496410e-01,-5.814225449541259305e-01,1.483876795346992516e-01,-6.244728258199494508e-01
7.288463985473485618e-01,-4.797844978753031953e-01,1.471741440557083154e-03,-4.884542935631080440e-01
8.417244648276651642e-01,-3.216712756242152693e-01,1.289013900610083696e-01,-4.140192596839071260e-01
9.499600820346223440e-01,-9.861095398170482973e-02,1.360558192876956674e-01,-2.633259127650477982e-01
9.101318898154864279e-01,-1.490768306926690823e-01,2.292048182852503002e-01,-3.112895644995924971e-01
8.369885041504248058e-01,-2.294686218918899900e-01,4.138191328349071774e-01,-2.748601840697131315e-01
7.793737978862522731e-01,-2.258544500008046185e-01,4.604928857584036916e-01,-3.598785249901569894e-01
6.290819154058131524e-01,-3.540761981110420731e-01,5.750264154443328612e-01,-3.850072871801582530e-01
4.969768922086541529e-01,-2.325550412323076355e-01,6.573315920672648804e-01,-5.165726468546144590e-01
5.741286227435069556e-01,-2.855382359372111711e-01,6.003852965343045023e-01,-4.778930173897966149e-01
4.969768922086541529e-01,-2.325550412323076355e-01,6.573315920672648804e-01,-5.165726468546144590e-01
4.077973377524153342e-01,-3.031591878442114751e-01,7.466510812804514341e-01,-4.293110771578269036e-01
4.027923421176804464e-01,-2.095142252027046847e-01,8.473492055934636058e-01,-2.754295596866649376e-01
5.251315983728466197e-01,-3.180917407670269537e-01,7.829188679030653075e-01,-1.004614111366370077e-01
7.737033910610484622e-01,-2.859788429381233676e-01,5.590129762716846695e-01,8.428319175422459286e-02
7.912770497217487264e-01,-4.161309682944289712e-01,4.312373180026216057e-01,1.214496742354295583e-01
8.212540421113236899e-01,-4.851656047459513843e-01,2.972883984477128760e-01,4.213955903544077536e-02
7.912770497217487264e-01,-4.161309682944289712e-01,4.312373180026216057e-01,1.214496742354295583e-01
7.737033910610484622e-01,-2.859788429381233676e-01,5.590129762716846695e-01,8.428319175422459286e-02
6.405891500382629999e-01,-3.851135331868906775e-01,6.598605569668926085e-01,7.692303145942484821e-02
4.258563579611054362e-01,-5.223098719078991259e-01,7.386314354778520386e-01,-1.619761141602384449e-02
4.947667300822200520e-01,-6.056110660609670404e-01,6.144420539617491128e-01,1.044130345862693543e-01
6.573529012524468307e-01,-5.712658128661125545e-01,4.758269663378808523e-01,1.230090743445368257e-01
7.912770497217487264e-01,-4.161309682944289712e-01,4.312373180026216057e-01,1.214496742354295583e-01
8.772348234896043540e-01,-3.385342524688323973e-01,3.372994721169589871e-01,-4.563650372401859695e-02
9.485999086736969232e-01,-2.514522552437308267e-01,1.478149628103791191e-01,-1.228035560008820526e-01
9.499600820346223440e-01,-9.861095398170482973e-02,1.360558192876956674e-01,-2.633259127650477982e-01
9.583445701872839173e-01,-1.381332838268338747e-01,-9.263714060778610593e-02,-2.321922498098906995e-01
8.973617648576046602e-01,4.660638251956439326e-02,-1.676390451867196540e-01,-4.055451375728355567e-01
9.129441102704050071e-01,1.236323956120495282e-01,-6.323560971980903000e-02,-3.837308170334619573e-01
8.461933560065482141e-01,1.292930429376866197e-01,-9.583357166618390599e-02,-5.079921651364232016e-01
9.129441102704050071e-01,1.236323956120495282e-01,-6.323560971980903000e-02,-3.837308170334619573e-01
9.354483614631472488e-01,2.652675128596109211e-01,-1.270720136448236504e-01,-1.960158488628889750e-01
8.830822145726802130e-01,4.048961955548948666e-01,-1.359640557207871803e-01,-1.942643783160923066e-01
7.634490330340300002e-01,6.099758319486920932e-01,-2.051203857211424397e-01,-5.477851549207254922e-02
7.135905298463403046e-01,6.589015352589295826e-01,-2.231127707149053729e-01,-8.281312752796479715e-02
6.970098696246429526e-01,6.954786832741461922e-01,-7.674216949778640828e-02,-1.568352070737660808e-01
5.498060389305625684e-01,7.455786434913054261e-01,-9.592285523439059158e-02,-3.641766216670584977e-01
3.714098354306039074e-01,7.868969890385535404e-01,3.869946372259833178e-02,-4.912740724840396478e-01
1.082957587472446193e-01,8.449853005875143097e-01,1.984459185273967918e-01,-4.846556384157771902e-01
-4.065803663519362843e-02,8.699980793572661408e-01,3.350657788083680755e-01,-3.594178485317348071e-01
-2.111925063330517549e-01,8.538473242981401423e-01,4.696234958438731399e-01,-7.613306908991783473e-02
-2.107944154106191625e-01,6.860051110790783557e-01,6.412718084296116228e-01,2.715385234519998581e-01
-1.910566602553347426e-01,3.981815545528328837e-01,7.713497245858943474e-01,4.582230947554167821e-01
-1.181315936910647402e-01,1.109905588010378086e-01,8.530119419224814203e-01,4.960812931029346950e-01
-9.352512587883543560e-02,-2.635955716907534274e-02,9.574846586002261351e-01,2.716272319197888807e-01
-7.573189060013363338e-02,-1.920029225384976002e-01,9.674034805562283790e-01,1.467312655520299214e-01
-4.830344314252732474e-02,-1.332602544411978229e-01,9.869326239715026095e-01,7.663209319579207535e-02
-9.352512587883543560e-02,-2.635955716907534274e-02,9.574846586002261351e-01,2.716272319197888807e-01
-1.496677448947869582e-01,1.395108575045580501e-01,9.462153066087432007e-01,2.506249794329643565e-01
-7.691439934767374531e-02,-1.658250928867666119e-02,9.845945138098836091e-01,1.561500526229697428e-01
-9.352512587883543560e-02,-2.635955716907534274e-02,9.574846586002261351e-01,2.716272319197888807e-01
-1.496677448947869582e-01,1.395108575045580501e-01,9.462153066087432007e-01,2.506249794329643565e-01
-7.691439934767374531e-02,-1.658250928867666119e-02,9.845945138098836091e-01,1.561500526229697428e-01
-4.830344314252732474e-02,-1.332602544411978229e-01,9.869326239715026095e-01,7.663209319579207535e-02
-9.361444004793639806e-02,-4.234660945291268686e-01,8.923070139445322679e-01,1.253036163251166901e-01
-2.419318723824837036e-01,-3.942474656379588716e-01,8.581774915669704296e-01,2.226416356645234129e-01
-2.691299399146482862e-01,-4.509983959414571864e-01,8.279304585839344366e-01,1.967248790793033053e-01
-9.361444004793639806e-02,-4.234660945291268686e-01,8.923070139445322679e-01,1.253036163251166901e-01
-2.419318723824837036e-01,-3.942474656379588716e-01,8.581774915669704296e-01,2.226416356645234129e-01
-4.570568696315535639e-01,-3.629315056150448360e-01,6.968723747834236759e-01,4.168316607676452179e-01
-4.676177716241831650e-01,-5.150416149702494728e-01,5.398347771415368257e-01,4.739664206445620143e-01
-4.289380619566984798e-01,-6.887487852116240816e-01,5.297737641069814041e-01,2.469352318691363235e-01
-5.842952627742354910e-01,-6.985099639242753344e-01,3.554056232591421005e-01,2.106412095338315027e-01
-5.134947097012965145e-01,-8.286558265983223759e-01,1.579444463713385316e-01,1.571822382264727314e-01
-3.500441078153468943e-01,-9.209202087816903415e-01,1.507100426121944781e-01,8.161847031815869236e-02
-3.899162936098163890e-01,-8.970469429278489226e-01,1.801699561213118139e-01,-1.039752522123831846e-01
-4.249227782386990615e-01,-8.371446296064155579e-01,2.991310683927640435e-01,-1.707340199762374666e-01
-3.166572094324875408e-01,-8.509302765127857437e-01,3.666874258572258571e-01,-2.029438541727865142e-01
-4.249227782386990615e-01,-8.371446296064155579e-01,2.991310683927640435e-01,-1.707340199762374666e-01
-3.899162936098163890e-01,-8.970469429278489226e-01,1.801699561213118139e-01,-1.039752522123831846e-01
-3.500441078153468943e-01,-9.209202087816903415e-01,1.507100426121944781e-01,8.161847031815869236e-02
-4.535731790286274823e-01,-8.552191994574209755e-01,1.928679938193763876e-01,1.602293016441176388e-01
-5.842952627742354910e-01,-6.985099639242753344e-01,3.554056232591421005e-01,2.106412095338315027e-01
-5.979260645437463051e-01,-5.716923862575975512e-01,3.492373547074348883e-01,4.400971562181185681e-01
-6.239153243212831601e-01,-2.958615847458858639e-01,2.877851109738424618e-01,6.636078063513827230e-01
-7.151710503815211784e-01,-1.680436784296426289e-01,1.617858921310487696e-01,6.588755693933318058e-01
-6.672603751622649959e-01,-1.414061736637350908e-01,-2.805790020174968313e-02,7.307397895450634673e-01
-5.318786755604403282e-01,-2.400823310871664784e-01,-4.569003171770685823e-02,8.107884864657730617e-01
-4.049975541436048321e-01,-1.321377065923341476e-01,-1.601374917077886262e-01,8.904339343172821275e-01
-2.640016183253373061e-01,2.791676189350411619e-02,-1.803138336724043056e-01,9.471064994568164641e-01
-3.204705936113625420e-01,2.671213395776679267e-01,-2.579821071284720338e-02,9.084488102786137942e-01
-4.065820884499229404e-01,2.866653861253323221e-01,-1.048724587607069436e-02,8.674122315388732574e-01
-3.204705936113625420e-01,2.671213395776679267e-01,-2.579821071284720338e-02,9.084488102786137942e-01
-3.898371708654053691e-01,3.152796500704175831e-01,-1.487244088494412975e-01,8.523536664293267506e-01
-5.180284341667407144e-01,2.520556196403560545e-01,-9.829026944445874714e-02,8.114514951215547889e-01
-4.065820884499229404e-01,2.866653861253323221e-01,-1.048724587607069436e-02,8.674122315388732574e-01
-3.946502906520306109e-01,1.384749304970300798e-01,1.121385907148926137e-01,9.013882505250377930e-01
-4.022949195538203515e-01,2.289223616603552891e-01,2.157534510712056930e-01,8.597696193654993380e-01
-3.946502906520306109e-01,1.384749304970300798e-01,1.121385907148926137e-01,9.013882505250377930e-01
-4.065820884499229404e-01,2.866653861253323221e-01,-1.048724587607069436e-02,8.674122315388732574e-01
-3.812878304049092115e-01,3.534179652362368085e-01,-1.665438260608964050e-01,8.378415639214811250e-01
-3.898371708654053691e-01,3.152796500704175831e-01,-1.487244088494412975e-01,8.523536664293267506e-01
-4.065820884499229404e-01,2.866653861253323221e-01,-1.048724587607069436e-02,8.674122315388732574e-01
-3.204705936113625420e-01,2.671213395776679267e-01,-2.579821071284720338e-02,9.084488102786137942e-01
-4.065820884499229404e-01,2.866653861253323221e-01,-1.048724587607069436e-02,8.674122315388732574e-01
-3.204705936113625420e-01,2.671213395776679267e-01,-2.579821071284720338e-02,9.084488102786137942e-01
-3.812878304049092115e-01,3.534179652362368085e-01,-1.665438260608964050e-01,8.378415639214811250e-01
-5.180284341667407144e-01,2.520556196403560545e-01,-9.829026944445874714e-02,8.114514951215547889e-01
-6.084600944616562757e-01,2.919128446954792899e-01,1.122985818198892621e-01,7.293505556800151668e-01
-4.022949195538203515e-01,2.289223616603552891e-01,2.157534510712056930e-01,8.597696193654993380e-01
-2.877912503672603872e-01,1.726813135282119216e-01,4.132449554861770680e-01,8.465140087059679352e-01
-8.084610151080862117e-02,6.073191047772930062e-05,5.548748449477013400e-01,8.279962624471221000e-01
6.851289347257560891e-02,-1.998444312318330418e-01,7.063905618245553963e-01,6.755594429055297168e-01
2.178440834217190147e-01,-3.942029232805785988e-01,7.984289532586823501e-01,3.995737944278158205e-01
2.965514030376927845e-01,-4.678882778737676329e-01,6.852800870563161562e-01,4.727885648667737861e-01
5.089214546224933855e-01,-4.204639151368980698e-01,5.606610695861621307e-01,4.998681967710865148e-01
5.215227518722846956e-01,-3.804332517347057685e-01,3.628860223030740961e-01,6.720106361294962971e-01
5.792955908770760498e-01,-1.369547237782864357e-01,1.825049446632210637e-01,7.825292117222633070e-01
6.748257937296691100e-01,-2.185329742373833817e-01,9.686566367974469571e-02,6.981908983136115854e-01
7.064666670392341086e-01,-1.562254672330465333e-01,-4.787915303302017755e-02,6.886261964630250310e-01
7.282113576223003815e-01,-4.284344770346759645e-02,-3.129583230189093013e-01,6.082185015863610378e-01
7.888781425998556696e-01,1.073750402866684439e-01,-2.938692017997510120e-01,5.289449584646926938e-01
7.809819375608455516e-01,2.151251205625237528e-01,-2.536240684617779850e-01,5.286428166574880239e-01
7.958128781758289083e-01,3.837891205717545162e-01,-1.500355164307089484e-01,4.437083700693881805e-01
6.597072808022750312e-01,5.855116278922209982e-01,-2.522610099982678378e-01,3.979030285058450245e-01
6.929881167881792869e-01,5.373312164350676490e-01,-1.844784128792968103e-01,4.438584785901006358e-01
7.038335052568309713e-01,3.937878217819377191e-01,-1.278547274522971178e-01,5.772371410107099976e-01
6.476583251390732876e-01,4.309529968347285411e-01,-2.630861686474644801e-01,5.706171012716099167e-01
6.597072808022750312e-01,5.855116278922209982e-01,-2.522610099982678378e-01,3.979030285058450245e-01
5.440887872907635980e-01,6.948942472188439634e-01,-1.995942846730189291e-01,4.257364187528337451e-01
4.706937448946455493e-01,7.181158381594772155e-01,-9.263908694983674641e-02,5.041577541510855465e-01
5.440887872907635980e-01,6.948942472188439634e-01,-1.995942846730189291e-01,4.257364187528337451e-01
6.929881167881792869e-01,5.373312164350676490e-01,-1.844784128792968103e-01,4.438584785901006358e-01
7.038335052568309713e-01,3.937878217819377191e-01,-1.278547274522971178e-01,5.772371410107099976e-01
6.476583251390732876e-01,4.309529968347285411e-01,-2.630861686474644801e-01,5.706171012716099167e-01
7.038335052568309713e-01,3.937878217819377191e-01,-1.278547274522971178e-01,5.772371410107099976e-01
6.490440793997043212e-01,2.579604804593935707e-01,-1.320622153411907251e-01,7.033901796275848772e-01
4.571004615504605795e-01,1.840880479851214613e-01,-9.725621925688053560e-02,8.647034095314076740e-01
4.595635708834073796e-01,2.569111420278336055e-02,-1.534008906471688027e-01,8.744194975619919985e-01
3.367014208391636565e-01,-1.707805187636828315e-01,-2.169848650506682186e-01,9.002131613982541358e-01
2.125291342185124943e-01,-3.239193790967691555e-01,-3.503528610079227334e-01,8.527370495864807776e-01
8.752908684469939971e-02,-3.522734155194893191e-01,-2.320405821012664072e-01,9.024407282101531980e-01
-2.737966466048054048e-01,-3.598556664219492163e-01,-1.379653025107072661e-01,8.811951378412770097e-01
-2.626444289264167065e-01,-4.827046299721764466e-01,-7.003690142586875556e-02,8.325316670229450100e-01
-2.737966466048054048e-01,-3.598556664219492163e-01,-1.379653025107072661e-01,8.811951378412770097e-01
-3.212495241400150636e-01,-3.027731550216450351e-01,-1.419601858880294512e-02,8.971764781213779072e-01
-5.318786755604403282e-01,-2.400823310871664784e-01,-4.569003171770685823e-02,8.107884864657730617e-01
-7.783990541342531433e-01,-2.021398783466634708e-01,-4.832217451122809010e-02,5.923675797639524898e-01
-8.079350736274979461e-01,-1.344055065135032478e-01,-2.754301731100674069e-02,5.730771839977436555e-01
-8.355682587491974900e-01,4.127449103109337436e-02,9.400006948882219660e-02,5.397092627489867844e-01
-7.124353501067526295e-01,3.184772765934975602e-01,2.239499361835727009e-01,5.838274764819066931e-01
-5.657603799589168148e-01,2.692819696492714243e-01,5.454152521817944299e-01,5.567087353167906594e-01
-2.818597888611886759e-01,1.235381442764995619e-01,7.572508542680930210e-01,5.760768438690173632e-01
-2.776640730298158832e-01,-6.747293245832453046e-02,8.833951370996235841e-01,3.714338402497875391e-01
-3.774334566078998421e-01,-2.311246904597561436e-01,8.614132674574330739e-01,2.491837593849233201e-01
-4.509298877814220674e-01,-2.328752372829749895e-01,8.616282846638463333e-01,-5.297096664204446054e-03
-5.673450560228663342e-01,-3.336802386011981092e-01,7.178577917024626664e-01,-2.268419640752609434e-01
-5.104734370607200145e-01,-5.470659058090774352e-01,5.675371952310053203e-01,-3.435655640282251899e-01
-3.655600193685171195e-01,-7.031330588149495853e-01,5.017760125474224342e-01,-3.466851699638030526e-01
-3.166572094324875408e-01,-8.509302765127857437e-01,3.666874258572258571e-01,-2.029438541727865142e-01
-2.162196832866654095e-01,-9.209345412795468810e-01,2.131336644679013292e-01,-2.443412783549448741e-01
-3.899162936098163890e-01,-8.970469429278489226e-01,1.801699561213118139e-01,-1.039752522123831846e-01
-3.500441078153468943e-01,-9.209202087816903415e-01,1.507100426121944781e-01,8.161847031815869236e-02
-4.535731790286274823e-01,-8.552191994574209755e-01,1.928679938193763876e-01,1.602293016441176388e-01
-4.095677707576461657e-01,-8.336632573062394691e-01,2.179859129409359997e-01,2.995696185087359797e-01
-4.535731790286274823e-01,-8.552191994574209755e-01,1.928679938193763876e-01,1.602293016441176388e-01
-5.626808526328828108e-01,-7.999965591889015570e-01,2.042866484935184357e-01,-4.077656941842871391e-02
-7.494876704957103009e-01,-6.280766737337255545e-01,1.546763198634870939e-01,-1.409367225388085398e-01
-8.274526549977749834e-01,-5.466792362684418372e-01,1.017717714458618444e-01,-7.814360438869984160e-02
-8.541480652484314540e-01,-4.882465315155859464e-01,1.282957630287120121e-01,1.248463226700801398e-01
-9.134939376944244405e-01,-2.918752237345350053e-01,1.990380661643906812e-01,2.017957575941321247e-01
-8.377732553802414994e-01,-4.064832649723217894e-01,3.352291717991275899e-01,1.432785058615034801e-01
-8.679597171192943161e-01,-4.043030790107806638e-01,2.833314029730164552e-01,-5.392833995163631017e-02
-7.934743331204858752e-01,-5.755445126447937820e-01,1.462162664988955196e-01,-1.332959116199405603e-01
-7.494876704957103009e-01,-6.280766737337255545e-01,1.546763198634870939e-01,-1.409367225388085398e-01
-8.356061552633715639e-01,-5.433191411795394998e-01,4.047731938653840317e-02,-7.020150090399698839e-02
-7.934743331204858752e-01,-5.755445126447937820e-01,1.462162664988955196e-01,-1.332959116199405603e-01
-8.274526549977749834e-01,-5.466792362684418372e-01,1.017717714458618444e-01,-7.814360438869984160e-02
-8.356061552633715639e-01,-5.433191411795394998e-01,4.047731938653840317e-02,-7.020150090399698839e-02
-8.274526549977749834e-01,-5.466792362684418372e-01,1.017717714458618444e-01,-7.814360438869984160e-02
-7.934743331204858752e-01,-5.755445126447937820e-01,1.462162664988955196e-01,-1.332959116199405603e-01
-7.494876704957103009e-01,-6.280766737337255545e-01,1.546763198634870939e-01,-1.409367225388085398e-01
-8.356061552633715639e-01,-5.433191411795394998e-01,4.047731938653840317e-02,-7.020150090399698839e-02
-8.274526549977749834e-01,-5.466792362684418372e-01,1.017717714458618444e-01,-7.814360438869984160e-02
-8.356061552633715639e-01,-5.433191411795394998e-01,4.047731938653840317e-02,-7.020150090399698839e-02
-7.934743331204858752e-01,-5.755445126447937820e-01,1.462162664988955196e-01,-1.332959116199405603e-01
-7.494876704957103009e-01,-6.280766737337255545e-01,1.546763198634870939e-01,-1.409367225388085398e-01
-7.934743331204858752e-01,-5.755445126447937820e-01,1.462162664988955196e-01,-1.332959116199405603e-01
-8.356061552633715639e-01,-5.433191411795394998e-01,4.047731938653840317e-02,-7.020150090399698839e-02
-8.541480652484314540e-01,-4.882465315155859464e-01,1.282957630287120121e-01,1.248463226700801398e-01
-9.134939376944244405e-01,-2.918752237345350053e-01,1.990380661643906812e-01,2.017957575941321247e-01
-8.377732553802414994e-01,-4.064832649723217894e-01,3.352291717991275899e-01,1.432785058615034801e-01
-6.692748693965546725e-01,-5.557555721468394605e-01,4.866564734837409700e-01,7.982712595561027025e-02
-4.292879586072475551e-01,-5.919242928851147223e-01,6.616373698969569839e-01,-1.660526146831667049e-01
-4.514673152104138332e-01,-5.040858637681928656e-01,7.269333957316380657e-01,-1.168012988619798048e-01
-4.292879586072475551e-01,-5.919242928851147223e-01,6.616373698969569839e-01,-1.660526146831667049e-01
-3.655600193685171195e-01,-7.031330588149495853e-01,5.017760125474224342e-01,-3.466851699638030526e-01
-3.202768276065952602e-01,-7.251628031111010397e-01,4.020283717979734051e-01,-4.581864805423402354e-01
-3.996511798189590348e-01,-7.094729744915084790e-01,2.647546076249881475e-01,-5.165578676942438330e-01
-4.429617104950471784e-01,-5.025461119546641431e-01,3.319414556948513950e-01,-6.641138444466695434e-01
-3.232738557274656976e-01,-2.230764388568953205e-01,3.625770584908992178e-01,-8.451442440708630821e-01
-1.441616798277685074e-01,-2.202246261757883072e-01,3.866926047519550491e-01,-8.838480375749659945e-01
7.972433422435987183e-02,-2.076981123088692538e-01,1.809308870312808237e-01,-9.580028908066450244e-01
2.839480015095277032e-01,-5.953731983723731247e-03,-1.953970511157963538e-02,-9.586220764401182093e-01
4.727039082791033575e-01,1.607727467163029278e-01,-1.739881159291578328e-01,-8.487822303314191963e-01
6.284018357377751940e-01,3.547939746554833462e-01,-2.111137327198195079e-01,-6.592900425811565324e-01
6.687228692601701052e-01,2.588535916662286773e-01,-2.593234236646083657e-01,-6.469589663562943516e-01
7.293152883269087283e-01,8.802930433512679009e-02,-4.321328923539343725e-01,-5.230785936517902135e-01
8.404007015184686846e-01,1.480212243403007388e-01,-3.870168904979158775e-01,-3.493340872308173806e-01
8.318762606556362460e-01,2.679274965075935100e-01,-2.034032325941359520e-01,-4.413885686592090019e-01
7.394169785573587728e-01,4.317670161871687284e-01,3.121857466064107897e-04,-5.165652699262651693e-01
7.982511645810441703e-01,4.374533367905988346e-01,1.028142271853180467e-01,-4.010721768760125983e-01
7.821674795688446924e-01,5.605033413731232983e-01,2.062988579769192143e-01,-1.774565282312934034e-01
6.926895543714377546e-01,6.079533650966524316e-01,3.171975313218788339e-01,-2.235164720007480066e-01
